date,orderId,amount
06/03/11,002-3948231-3981856,139.00
07/31/12,102-4602445-5429823,46.05
07/31/12,102-4602445-5429823,16.30
07/31/12,102-4602445-5429823,11.53
09/13/11,103-1691603-9285810,114.00
1/13/12,402-4087220-9088311,44.242
1/13/12,402-6238641-5971522,23.507
1/13/12,402-6238641-5971522,29.678
1/13/12,402-6238641-5971522,19.987
1/13/12,402-6238641-5971522,36.003
1/13/12,402-6238641-5971522,27.192
1/13/12,402-6238641-5971522,25.762
1/16/18,171-6103055-4829934,15.29
1/16/18,171-6891222-5100331,12.089
1/23/18,404-9157572-6434748,546.766
11/26/17,404-8459919-3714723,111.111
11/4/17,404-5040111-3979516,402.853
11/4/17,404-9233737-6665103,10.989
12/19/17,171-0240982-4757140,13.959
2/7/18,404-0105566-0845175,1072.5
2/7/18,404-0105566-0845175,12.089
2/7/18,404-0105566-0845175,8.789
3/3/16,403-2914503-5340363,39.622
3/6/18,171-0032893-0143568,122.1
6/13/17,406-1713611-4117905,28.589
6/13/17,406-3143229-3609923,18.59
6/13/17,406-6652597-4576358,34.584
6/6/18,171-0032893-0143568,25.08
7/11/17,404-6252390-0180312,120.989
7/9/18,404-4998514-9765916,17.589
8/22/14,403-4264974-3069934,42.79
8/22/14,403-4363263-6137125,7.689
8/22/14,403-4363263-6137125,6.666
8/22/14,403-4363263-6137125,5.786
8/22/14,403-4363263-6137125,7.59
8/22/17,404-8459919-3714723,321.09
8/22/17,404-8459919-3714723,52.943
8/23/18,405-5988444-7274701,21.989
8/25/18,404-5247860-7154722,17.534
9/14/14,403-4149289-4885134,11.0
